b07ae00e1624d9c1734831dc842cf380,18/04/2022,OAK,BOS,PT12H17M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 737 MAX 9
3534c67d58d19f1ef77ff9aa5e7219bb,18/04/2022,OAK,BOS,PT16H34M,False,Alaska Airlines||United||United,Airbus A320||Boeing 737-800||Boeing 737 MAX 9
403a0ceb71efcf094636e459b110afeb,18/04/2022,OAK,BOS,PT11H28M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Boeing 737-900
7e3a31e5c40b81ec1dc412543b9d6872,18/04/2022,OAK,BOS,PT12H19M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 757-200||Boeing 737-900
8f9105b9d22157f56068b7def01c0bcd,18/04/2022,OAK,BOS,PT12H19M,False,Delta||Alaska Airlines||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Boeing 737-900
6fa403ee716d3d108f8f5ceb418767fd,18/04/2022,OAK,BOS,PT13H18M,False,Delta||Alaska Airlines||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Boeing 737-900
43f0bd4952bb291c27161ef48ceb0faf,18/04/2022,OAK,BOS,PT15H13M,False,Delta||Alaska Airlines||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Boeing 737-900
2c7329fa54ab1fe04e4cd27c6b420d83,18/04/2022,OAK,CLT,PT8H27M,False,Delta||Delta,Embraer 175 (Enhanced Winglets)||Boeing 737-900
55dd298f498f9b14409df1d5da195cd8,18/04/2022,OAK,CLT,PT14H38M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-700||Embraer 175 (Enhanced Winglets)
d4abef32eb6fc1a17b0062e9f5ecff4e,18/04/2022,OAK,CLT,PT15H57M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-700||Embraer 170
ba46b5c48cd86be218b0c51fe56f1b55,18/04/2022,OAK,CLT,PT11H18M,False,Spirit Airlines||Spirit Airlines,||
6f671dc7c6750063f538c5f8311ee869,18/04/2022,OAK,CLT,PT14H7M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)
009c2244b1d3dfd0d33ccbafa333ecf4,18/04/2022,OAK,CLT,PT12H15M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)
510cc067640bc8374ee59703de3c2476,18/04/2022,OAK,CLT,PT14H50M,False,Delta||Alaska Airlines||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Embraer 175 (Enhanced Winglets)
0759eebba72bdeed4fe160d569513de1,18/04/2022,OAK,CLT,PT11H2M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 757-300||Embraer 175 (Enhanced Winglets)
ad0879a6105c874a6ce5b063c9602dfd,18/04/2022,OAK,CLT,PT12H54M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Embraer 175 (Enhanced Winglets)
ddabe2e2edde012c0ea442cc900c2204,18/04/2022,OAK,CLT,PT14H48M,False,Alaska Airlines||Alaska Airlines||Alaska Airlines,Embraer 175||Boeing 737-900||Boeing 737-800
5b290c1a19aa9f53743ef7f7d7a0820e,18/04/2022,OAK,CLT,PT16H44M,False,Alaska Airlines||Alaska Airlines||Alaska Airlines,Embraer 175||Boeing 737-900||Boeing 737-800
4b4f178acce1c7e75d09bba2c0a1eb5c,18/04/2022,OAK,DEN,PT2H27M,False,Frontier Airlines,Airbus A320
aa4308ed306d405f298e913f70163af3,18/04/2022,OAK,DEN,PT3H55M,False,Delta||Delta,||Boeing 737-800
21fcd57971095168e74e6d25f67c6752,18/04/2022,OAK,DEN,PT4H14M,False,Delta||Delta,Embraer 175 (Enhanced Winglets)||Boeing 737-800
cb30002ce49acbe70e3adc2e5c1fc2fb,18/04/2022,OAK,DEN,PT4H30M,False,Delta||Delta,Embraer 175 (Enhanced Winglets)||
9436a1d1d44f07fe5532b64b866f2513,18/04/2022,OAK,DEN,PT4H48M,False,Delta||Delta,||Airbus A321
7d47597962834ec0d9358c134aeae65d,18/04/2022,OAK,DEN,PT5H34M,False,Delta||Delta,||
f09916cab9479d90a47463aa43bac48a,18/04/2022,OAK,DEN,PT9H43M,False,Delta||Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 737-800||Airbus A320
f3d729ce272dedf45c7e1cf767696177,18/04/2022,OAK,DEN,PT5H13M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900
5461054ab668e636e4b534b4140af450,18/04/2022,OAK,DEN,PT5H30M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 737-800
795e79a1faefbca5b32a7403551ef582,18/04/2022,OAK,DEN,PT6H14M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900
8ff7e5062015e2b323cd422f26da6010,18/04/2022,OAK,DEN,PT6H55M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 757-200
2ce7c30d4f3f1cdd4a2c796dabce25ee,18/04/2022,OAK,DEN,PT12H46M,False,Delta||Delta||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Canadian Regional Jet 700
8d1def482b40578486ddd64da05702d3,18/04/2022,OAK,DEN,PT13H58M,False,Delta||Delta||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Canadian Regional Jet 700
5527b551aa4e22cd7021bbffcfa2f228,18/04/2022,OAK,DEN,PT14H12M,False,Delta||Delta||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Boeing 737 MAX 9
bb7776a8a8aad97db0fefcf6a9c7dc26,18/04/2022,OAK,DEN,PT7H55M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 737 MAX 9
203284e643056838a042d37f0e81e2e4,18/04/2022,OAK,DEN,PT9H36M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900
f544f6a8ac6b9dd8baeca7338ac50413,18/04/2022,OAK,DEN,PT10H,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 737-800
eb57eeef0860649d617ade43179d0398,18/04/2022,OAK,DEN,PT11H25M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 757-200
38d593894eb0ef22421f84e07eca5ec6,18/04/2022,OAK,DEN,PT11H32M,False,Alaska Airlines||United,Airbus A320||Boeing 737-800
49a4191216ff368eeeab31e5bc6a74e9,18/04/2022,OAK,DEN,PT18H24M,False,Alaska Airlines||Alaska Airlines||Alaska Airlines,Airbus A320||Boeing 737-800||Boeing 737-900
4f8709d67dd4d809e84c5bf77f4aaeb2,18/04/2022,OAK,DEN,PT11H39M,False,Alaska Airlines||Alaska Airlines||Alaska Airlines,Embraer 175||Embraer 175||Boeing 737-900
38a1aa3e5b9a8c4f2f7d92c3a2fd0f15,18/04/2022,OAK,DEN,PT9H29M,False,Alaska Airlines||Alaska Airlines||Delta,Airbus A320||Embraer 175||
791b97dad0677d616f9df3208b923576,18/04/2022,OAK,DFW,PT12H13M,False,Delta||Delta||Delta,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Airbus A320
d70e6f06634f961e46dd1fd4ecb74910,18/04/2022,OAK,DFW,PT20H26M,False,Spirit Airlines||Spirit Airlines||Spirit Airlines,||||AIRBUS INDUSTRIE A320 SHARKLETS
d41ff201a40b00bee2173d535700e4bd,18/04/2022,OAK,DFW,PT5H53M,False,Delta||Delta,||Airbus A320
efc549c11c45702be0182e25deeb5304,18/04/2022,OAK,DFW,PT10H3M,False,Spirit Airlines||Spirit Airlines,||Airbus A319
e845dff499e5d2746fc499e468556214,18/04/2022,OAK,DFW,PT10H51M,False,Spirit Airlines||Spirit Airlines,||AIRBUS INDUSTRIE A320 SHARKLETS
ecb66787f5529067035c515bd68fc8e7,18/04/2022,OAK,DFW,PT6H50M,False,Alaska Airlines||Alaska Airlines,Airbus A320||Boeing 737-900
856d6cb3994566250299ee2b8f30891e,18/04/2022,OAK,DFW,PT5H21M,False,Delta||Delta,||
471fd3747bd55f1f2e7c95ebe3b70107,18/04/2022,OAK,DFW,PT5H45M,False,Delta||Delta,Embraer 175 (Enhanced Winglets)||Airbus A320
3a95407a0169436c4e8214a5ff1f3887,18/04/2022,OAK,DFW,PT8H5M,False,Delta||United||United,||Airbus A319||Airbus A319
7edeac453c8d814a93375cd9fa091f80,18/04/2022,OAK,DFW,PT10H15M,False,Delta||United||United,||Embraer 175 (Enhanced Winglets)||Boeing 737-700
29098e1323e1340a2cd848c44798b5f8,18/04/2022,OAK,DFW,PT11H10M,False,Delta||United||United,||Airbus A319||Airbus A319
0833edbd032f2530f9c9760394ba1f3c,18/04/2022,OAK,DFW,PT11H43M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)
5e6caf67c27c586d71aad5d455ef9173,18/04/2022,OAK,DFW,PT13H33M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Boeing 737-800
ee90f65f9f38c1f07934c940c65230c5,18/04/2022,OAK,DFW,PT14H43M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Boeing 737-700
1ec9f5b6dfc9037cca2505448d2412ce,18/04/2022,OAK,DFW,PT5H53M,False,Frontier Airlines||Frontier Airlines,||
16a86a1850533692eca42ac2059e2342,18/04/2022,OAK,DFW,PT9H,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Boeing 737-700
0ccd25f952f6bb3599f2f7b56863c2f1,18/04/2022,OAK,DFW,PT10H30M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Embraer 175 (Enhanced Winglets)
b323eb71678aea126d966a4a900e0d1e,18/04/2022,OAK,DFW,PT10H30M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Embraer 175 (Enhanced Winglets)
7ae876cf45d62b30d183ba0b7b6817c9,18/04/2022,OAK,DFW,PT13H30M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-800||Boeing 737-700
86870fe10e64291555d636ca6e8bb89f,18/04/2022,OAK,DFW,PT13H30M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Boeing 737-700
d197f5b8320124e8a25a433d3605b6c7,18/04/2022,OAK,DFW,PT15H5M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 757-300||Airbus A320
8f85f8f81e2a57ea6497282049af32d7,18/04/2022,OAK,DFW,PT8H23M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Airbus A319
0fd7026791c660bfe798a6b18f4a9e5b,18/04/2022,OAK,DFW,PT12H20M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Boeing 737-800
a093634181d9dee295a3120985afaf8e,18/04/2022,OAK,DTW,PT14H42M,False,Spirit Airlines||Spirit Airlines,||Airbus A319
021b2113241ffbf4ed2ba180b7142ba8,18/04/2022,OAK,DTW,PT6H36M,False,Delta||Delta,Embraer 175 (Enhanced Winglets)||Airbus A321
d86c3974f7c83a57087dbf3f5d2e9a36,18/04/2022,OAK,DTW,PT6H54M,False,Delta||Delta,||Boeing 737-900
46059bdb7026b57e119f9b53003fe130,18/04/2022,OAK,DTW,PT6H18M,False,Delta||Delta,||Boeing 737-900
139cd1a71b0e4afa7b854d7c0d45563a,18/04/2022,OAK,DTW,PT6H21M,False,Delta||Delta,Embraer 175 (Enhanced Winglets)||Airbus A321
48a14600a64511c8ff29681544ce285f,18/04/2022,OAK,DTW,PT6H46M,False,Frontier Airlines||Frontier Airlines,||Airbus A320
87c4cf88416319c2df1f54e8567c734c,18/04/2022,OAK,DTW,PT10H12M,False,Delta||United||United,||Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)
a73ca9bc7c7c016c28e400043155d577,18/04/2022,OAK,DTW,PT11H20M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)
dec111618f2adb36f6852ea4c7349a66,18/04/2022,OAK,DTW,PT13H25M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)
b6ef31ae279117046484ed4ac869afe4,18/04/2022,OAK,DTW,PT14H35M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)
91f4aaf12bd875d33d05e41c1f493caf,18/04/2022,OAK,DTW,PT14H40M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)
bba21a65e18b7d1c02ba9c6c60330c9c,18/04/2022,OAK,DTW,PT10H7M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 757-300||Embraer 175 (Enhanced Winglets)
5cd6cc1e790af78ae4d45e09fde6b0bd,18/04/2022,OAK,DTW,PT15H54M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||BOEING 787-9||
5645ee5c05788963f69331827ee46ff4,18/04/2022,OAK,DTW,PT11H47M,False,Alaska Airlines||United||United,Airbus A320||Airbus A319||
851bae619f647494747f4b82ef322b55,18/04/2022,OAK,DTW,PT16H29M,False,Alaska Airlines||United||United,Airbus A320||Boeing 737-800||Airbus A320
7ceba1eb351559286a49138eff30c5fc,18/04/2022,OAK,DTW,PT19H4M,False,Delta||Alaska Airlines||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Embraer 175 (Enhanced Winglets)
5a9d59759ccc7c25c8807061344a7006,18/04/2022,OAK,DTW,PT15H37M,False,Alaska Airlines||Alaska Airlines||United,Embraer 175||Boeing 737-900||
84bd8bde7bbe83c47f9715dd30a5aa33,18/04/2022,OAK,DTW,PT8H29M,False,Alaska Airlines||Alaska Airlines||Delta,Embraer 175||Embraer 175||Airbus A321
29a9922e314a6d9da0053355e54751b3,18/04/2022,OAK,DTW,PT13H11M,False,Alaska Airlines||Alaska Airlines||Alaska Airlines,Airbus A320||Boeing 737-900||Canadian Regional Jet 700
9fc0d7ddad1b28bf6c92fedd1c8c3b8f,18/04/2022,OAK,EWR,PT10H15M,False,Spirit Airlines||Spirit Airlines,||
813262559b2f7faad657bf65e81bcecf,18/04/2022,OAK,EWR,PT14H59M,False,Delta||Delta||Delta,Embraer 175 (Enhanced Winglets)||Airbus A321||Airbus A320
31ab8c3c686fd91fa5f2f4807f82f89c,18/04/2022,OAK,EWR,PT7H23M,False,Delta||Delta,Embraer 175 (Enhanced Winglets)||Boeing 737-900
a6650b3a4c5e8808b5527416d60d60b2,18/04/2022,OAK,EWR,PT10H2M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Canadair Regional Jet||Boeing 757-200
96a16857ae7e609a6a69e53a0eba3a13,18/04/2022,OAK,EWR,PT10H22M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 737-700
2df0e2c0313fdb6568694acb1b43e6de,18/04/2022,OAK,EWR,PT8H30M,False,Delta||Alaska Airlines,Embraer 175 (Enhanced Winglets)||Boeing 737-900
b3e8c68a705678f942c5893348a25dd1,18/04/2022,OAK,EWR,PT11H13M,False,Alaska Airlines||United||United,Airbus A320||Airbus A319||Boeing 737 MAX 9
cbe0b5ea9ff190566dbcc5a04a7e786e,18/04/2022,OAK,EWR,PT13H5M,False,Alaska Airlines||United||United,Airbus A320||Airbus A319||Boeing 737-900
31de9cbe7bd6d13d434cfc3c25300b86,18/04/2022,OAK,EWR,PT16H35M,False,Alaska Airlines||United||United,Airbus A320||Boeing 737-800||Boeing 737-900
14077130680b3304953bbf9c461d1680,18/04/2022,OAK,EWR,PT17H49M,False,Alaska Airlines||United||United,Airbus A320||Boeing 737-800||Airbus A320
6b11091b19976e473667d2096764e0f1,18/04/2022,OAK,EWR,PT8H37M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 757-200
9d7dfae53c0257359831c93ff333d939,18/04/2022,OAK,EWR,PT9H52M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 757-200
090b726e3a08fa55d22415e01e11301e,18/04/2022,OAK,EWR,PT10H44M,False,Delta||United,Embraer 175 (Enhanced Winglets)||
9df113085610b8e236c0118f4342528a,18/04/2022,OAK,IAD,PT13H27M,False,Delta||Delta||Delta,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Boeing 737-800
965ca8208028a2b118770ad30b5c91bb,18/04/2022,OAK,IAD,PT7H7M,False,Delta||Delta,||Boeing 737-800
5426a2ea42645c5c1e62d3c5c5b31be0,18/04/2022,OAK,IAD,PT16H4M,False,Delta||United||United,||Embraer 175 (Enhanced Winglets)||Airbus A319
646833f584d0591d494978ac1864dcb8,18/04/2022,OAK,IAD,PT14H10M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Boeing 737 MAX 9
d8029f593b3941d57221d14008db4df6,18/04/2022,OAK,IAD,PT20H32M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Airbus A319
989e3ee716297687fef68124a0ab2b90,18/04/2022,OAK,IAD,PT14H37M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-800||Boeing 737 MAX 9
e2fbd24c2b81ce99f5974c2118fae448,18/04/2022,OAK,IAD,PT12H33M,False,Alaska Airlines||United||United,Airbus A320||Airbus A319||Airbus A320
2f6475994128d617a0cea0bb1e248848,18/04/2022,OAK,IAD,PT8H58M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 737-800
30157b58c03779228f520ce1e4311eab,18/04/2022,OAK,IAD,PT10H1M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Airbus A320
ab31d7a9e735151861df7e819599db82,18/04/2022,OAK,IAD,PT17H27M,False,Alaska Airlines||United||United,Airbus A320||Boeing 737-800||Boeing 737-900
b81052951a4cc2588cf199da72429028,18/04/2022,OAK,IAD,PT10H26M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Airbus A319
d6f7c8c0c6e838950a0fafbc60ab96b4,18/04/2022,OAK,IAD,PT10H39M,False,Delta||Alaska Airlines,Embraer 175 (Enhanced Winglets)||Boeing 737-900
03d5d9f6dd044c1ece5b82bd809b3c4c,18/04/2022,OAK,IAD,PT10H41M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 767
0c22c67558a51b1828da625fdeb5faac,18/04/2022,OAK,IAD,PT12H26M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900
bdb77b58c0584739737934d901ffc6ea,18/04/2022,OAK,JFK,PT7H29M,False,Delta||Delta,||Boeing 737-900
e2f578a49a85bcaded2215bd778bf11e,18/04/2022,OAK,JFK,PT7H49M,False,Delta||Delta,Embraer 175 (Enhanced Winglets)||
13ada12e4fb30d7f4848d2b48983ef8e,18/04/2022,OAK,JFK,PT10H4M,False,Delta||Delta,Embraer 175 (Enhanced Winglets)||Airbus A321
65a8471e95f091ebb526169507e41c2a,18/04/2022,OAK,JFK,PT7H28M,False,Delta||Delta,Embraer 175 (Enhanced Winglets)||Boeing 737-900
d3d2873fb3e45c31e01a0a28b2cfa334,18/04/2022,OAK,JFK,PT18H50M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-800||Boeing 757-200
06135f45e62e470fe87dd6f49cde38ba,18/04/2022,OAK,JFK,PT11H56M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Boeing 757-200
c028431480ab9ae116e97b216af36388,18/04/2022,OAK,JFK,PT20H27M,False,Delta||United||Alaska Airlines,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Boeing 737-800
d89b322fd260d273224a126d574a66cc,18/04/2022,OAK,JFK,PT12H43M,False,Delta||Delta||Alaska Airlines,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||AIRBUS INDUSTRIE A321 SHARKLETS
b555a9d0d3433d324dd5f23c082a294f,18/04/2022,OAK,JFK,PT12H51M,False,Delta||Alaska Airlines||Alaska Airlines,Embraer 175 (Enhanced Winglets)||Embraer 175||AIRBUS INDUSTRIE A321 SHARKLETS
45e45d8dd394b59cb8c6b467a991d8e8,18/04/2022,OAK,JFK,PT12H28M,False,Delta||United||Alaska Airlines,Embraer 175 (Enhanced Winglets)||Airbus A319||AIRBUS INDUSTRIE A321 SHARKLETS
39812cbcd3d5b18d5322b496a285d771,18/04/2022,OAK,JFK,PT21H21M,False,Delta||United||Alaska Airlines,Embraer 175 (Enhanced Winglets)||Boeing 737-800||AIRBUS INDUSTRIE A321 SHARKLETS
e341183243f5b2bc52ef16580e7e3a75,18/04/2022,OAK,JFK,PT10H46M,False,Alaska Airlines||Alaska Airlines||Alaska Airlines,Embraer 175||Embraer 175||Boeing 737 MAX 9
7c53e6212cf1ecaf175d992a84239855,18/04/2022,OAK,LAX,PT1H24M,False,Spirit Airlines,
6f542b148576845b333683f9741503fa,18/04/2022,OAK,LAX,PT1H22M,False,Delta,Embraer 175 (Enhanced Winglets)
ddaa16dc898e3ecde1578b40a837bb3e,18/04/2022,OAK,LAX,PT1H25M,False,Delta,Embraer 175 (Enhanced Winglets)
4db77150703f5737d11795ac24e92cdf,18/04/2022,OAK,LAX,PT1H25M,False,Delta,Embraer 175 (Enhanced Winglets)
c067cb71808005b4d23bf850c163cb9c,18/04/2022,OAK,LAX,PT4H9M,False,Spirit Airlines||Spirit Airlines,||
d7ff7636da75be2f9bdbec25c1957615,18/04/2022,OAK,LAX,PT7H31M,False,Delta||United,||Embraer 175 (Enhanced Winglets)
1ce2ab9ed080d5e2eb9d8e02e6d0fdaa,18/04/2022,OAK,LAX,PT11H59M,False,Delta||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)
2562cac4ef7212965ae8a9bd675fbcc7,18/04/2022,OAK,LAX,PT9H10M,False,Alaska Airlines||Alaska Airlines,Embraer 175||Boeing 737-900
483f61f7394d59e55566a1cc05f2657c,18/04/2022,OAK,LAX,PT6H49M,False,Alaska Airlines||Alaska Airlines,Embraer 175||Airbus A320
aa9a83f49e1136401c380cdc0357267e,18/04/2022,OAK,LAX,PT10H20M,False,Alaska Airlines||Alaska Airlines,Airbus A320||Airbus A320
5f873bac7a239ff12bdbe39f58f24313,18/04/2022,OAK,LAX,PT4H58M,False,Alaska Airlines||Alaska Airlines,Embraer 175||Embraer 175
d8892f2754e276ec07963c62b51360ac,18/04/2022,OAK,LAX,PT8H10M,False,Alaska Airlines||Alaska Airlines,Airbus A320||AIRBUS INDUSTRIE A321 SHARKLETS
86c59e2e36bedd5ea33bb23abb9527e8,18/04/2022,OAK,LAX,PT6H39M,False,Alaska Airlines||Alaska Airlines||Alaska Airlines,Embraer 175||Embraer 175||Airbus A320
9d5f4bec2ce0b9c3d4c162f8f05a15b5,18/04/2022,OAK,LGA,PT9H44M,True,Delta||Delta||Delta,Embraer 175 (Enhanced Winglets)||Airbus A321||Airbus A319
8c248c22cef17aef90d7bd426e287483,18/04/2022,OAK,LGA,PT12H4M,False,Delta||Delta||Delta,Embraer 175 (Enhanced Winglets)||Airbus A321||Airbus A321
b4c5e9673847b45566e8ae711b72b200,18/04/2022,OAK,LGA,PT10H32M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Canadair Regional Jet||Boeing 737-800
72adb901275feacef234a6979e72ce69,18/04/2022,OAK,LGA,PT11H42M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Canadair Regional Jet||Airbus A319
d1b5fcebeda6fbb9b55bbd230a0fe184,18/04/2022,OAK,LGA,PT12H22M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Airbus A320
ac4480483d00eebb83b890f2906e5f7a,18/04/2022,OAK,LGA,PT12H38M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Canadair Regional Jet||Airbus A319
4dbcdfb22f62254db77c66c9c12acc1e,18/04/2022,OAK,LGA,PT14H41M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Airbus A320
32d45eeb44cd9b26b3f294db5c194198,18/04/2022,OAK,LGA,PT12H38M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Airbus A319
62fa087b9148e38c0fce7bd496126df4,18/04/2022,OAK,LGA,PT14H28M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)
7e0af9a7e888793405021f1a5b71db0b,18/04/2022,OAK,LGA,PT14H31M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Airbus A319
ea95fe3e9d396b08e78aee5b45e48932,18/04/2022,OAK,LGA,PT10H29M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Airbus A319
17a3a184613b404c5cb11544203af602,18/04/2022,OAK,LGA,PT11H9M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 757-300||Airbus A320
f66a7955de42010cbd2a2f3915ef8988,18/04/2022,OAK,LGA,PT11H25M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Airbus A319
72d29c69b7f96cabfdf862339a52a9bf,18/04/2022,OAK,LGA,PT11H49M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Airbus A320
29c982f8ed76676c75e410c8f3f74918,18/04/2022,OAK,LGA,PT13H13M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-800||Embraer 175 (Enhanced Winglets)
6343f447fd3c8c419a84556843bb1c29,18/04/2022,OAK,LGA,PT13H18M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Airbus A319
67984b645e9e554262272d3f474269ed,18/04/2022,OAK,LGA,PT13H28M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 757-300||Airbus A320
ff2a4068fe5dfe8f07a218036a449536,18/04/2022,OAK,LGA,PT13H13M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 767||Embraer 175 (Enhanced Winglets)
c2bf0eb1f74c88f412411e4db960a5a8,18/04/2022,OAK,LGA,PT13H18M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737 MAX 9||Airbus A319
0715f000908e7ed3e84fe26dcbc82e2d,18/04/2022,OAK,LGA,PT13H28M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Airbus A320
c8a51c5f3462197a888d9ce363fcf9fa,18/04/2022,OAK,LGA,PT14H4M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||BOEING 787-9||Airbus A320
186fae147336fbe1cb78c10c26524d82,18/04/2022,OAK,LGA,PT14H36M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Airbus A319||
15838968a1c5581a46fa7d80a0cb93d3,18/04/2022,OAK,LGA,PT14H36M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||
22b2b1cc5f90b471314a4125528815e4,18/04/2022,OAK,LGA,PT15H13M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||BOEING 787-9||Embraer 170
8d158b95f42b1f4805a086061e39afa2,18/04/2022,OAK,LGA,PT15H27M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Airbus A319||
a0255cd626bb8dd81cc188b2a00c7ba7,18/04/2022,OAK,LGA,PT15H27M,False,Delta||United||United,Embraer 175 (Enhanced Winglets)||Boeing 737-900||
